ItemNumb,ListID,BlockID,Shape,Texture,Color,Size,OGItemID,OGFile,ChangeType,Change,ChangeItemID,ChangeFile,Numbers,Equation1,EqAns1,Equation2,EqAns2,Equation3,EqAns3
6,3,1,Pyramid,Bumpy,Red,Tiny,PyramidBumpyRedTiny,PBRT.png,Size,Large,PyramidBumpyRedLarge,PBRL.png,4871639,48 x 9,432,71 x 6,426,94 + 3,97
7,3,1,Cube,Metallic,Red,Tiny,CubeMetallicRedTiny,CMRT.png,Color,Yellow,CubeMetallicPurpleTiny,CMPT.png,2587139,25 x 9,225,87 x 1,87,92 + 3,95
8,3,1,Cylinder,Hairy,Blue,Small,CylinderHairyBlueSmall,LHBS.png,Size,Medium,CylinderHairyBlueMedium,LHBM.png,6495823,64 x 3,192,95 x 8,760,36 + 2,38
9,3,2,Sphere,Chalky,Purple,Tiny,SphereChalkyPurpleTiny,SCPT.png,NoChange,NoChange,SphereChalkyPurpleTiny,SCPT.png,8749321,87 x 1,87,49 x 3,147,18 + 2,20
10,3,2,Cylinder,Hairy,Red,Tiny,CylinderHairyRedTiny,LHRT.png,Shape,Cube,CubeHairyRedTiny,CHRT.png,8492751,84 x 1,84,92 x 7,644,18 + 5,23
11,3,2,Sphere,Chalky,Blue,Tiny,SphereChalkyBlueTiny,SCBT.png,Texture,Bumpy,SphereBumpyBlueTiny,SBBT.png,7148326,71 x 6,426,48 x 3,144,67 + 2,69
12,3,2,Cube,Bumpy,Purple,Small,CubeBumpyPurpleSmall,CBPS.png,Size,Large,CubeBumpyPurpleLarge,CBPL.png,4612785,46 x 5,230,12 x 7,84,54 + 8,62
13,3,2,Cylinder,Chalky,Purple,Small,CylinderChalkyPurpleSmall,LCPS.png,Color,Red,CylinderChalkyRedSmall,LCRS.png,6871239,68 x 9,612,71 x 2,142,96 + 3,99
14,3,2,Sphere,Metallic,Yellow,Large,SphereMetallicYellowLarge,SMYL.png,NoChange,NoChange,SphereMetallicYellowLarge,SMYL.png,7354926,73 x 6,438,54 x 9,486,67 + 2,69
15,3,2,Cylinder,Metallic,Yellow,Tiny,CylinderMetallicYellowTiny,LMYT.png,Texture,Chalky,CylinderChalkyYellowTiny,LCYT.png,3815697,38 x 7,266,15 x 6,90,73 + 9,82
16,3,2,Cube,Chalky,Blue,Medium,CubeChalkyBlueMedium,CCBM.png,Shape,Pyramid,PyramidChalkyBlueMedium,PCBM.png,1647538,16 x 8,128,47 x 5,235,81 + 3,84
17,3,3,Cube,Hairy,Yellow,Large,CubeHairyYellowLarge,CHYL.png,Color,Purple,CubeHairyPurpleLarge,CHPL.png,1623958,16 x 8,128,23 x 9,207,81 + 5,86
18,3,3,Cylinder,Chalky,Red,Large,CylinderChalkyRedLarge,LCRL.png,NoChange,NoChange,CylinderChalkyRedLarge,LCRL.png,3574681,35 x 1,35,74 x 6,444,13 + 8,21
19,3,3,Sphere,Bumpy,Blue,Small,SphereBumpyBlueSmall,SBBS.png,Color,Red,SphereBumpyRedSmall,SBRS.png,8492537,84 x 7,588,92 x 5,460,78 + 3,81
20,3,3,Pyramid,Metallic,Yellow,Medium,PyramidMetallicYellowMedium,PMYM.png,Size,Tiny,PyramidMetallicYellowTiny,PMYT.png,2435869,24 x 9,216,35 x 8,280,92 + 6,98
21,3,3,Cube,Bumpy,Blue,Large,CubeBumpyBlueLarge,CBBL.png,NoChange,NoChange,CubeBumpyBlueLarge,CBBL.png,2879453,28 x 3,84,79 x 4,316,32 + 5,37
22,3,3,Cylinder,Metallic,Purple,Medium,CylinderMetallicPurpleMedium,LMPM.png,Color,Yellow,CylinderMetallicYellowMedium,LMYM.png,4873261,48 x 1,48,73 x 2,146,14 + 6,20
23,3,3,Sphere,Metallic,Red,Small,SphereMetallicRedSmall,SMRS.png,Texture,Hairy,SphereHairyRedSmall,SHRS.png,5137486,51 x 6,306,37 x 4,148,65 + 8,73
24,3,3,Pyramid,Chalky,Purple,Tiny,PyramidChalkyPurpleTiny,PCPT.png,Shape,Cylinder,CylinderChalkyPurpleTiny,LCPT.png,6759238,67 x 8,536,59 x 2,118,86 + 3,89
25,3,4,Cylinder,Hairy,Purple,Tiny,CylinderHairyPurpleTiny,LHPT.png,NoChange,NoChange,CylinderHairyPurpleTiny,LHPT.png,5279486,52 x 6,312,79 x 4,316,65 + 8,73
26,3,4,Cube,Hairy,Blue,Small,CubeHairyBlueSmall,CHBS.png,Size,Tiny,CubeHairyBlueTiny,CHBT.png,4135682,41 x 2,82,35 x 6,210,24 + 8,32
27,3,4,Cube,Metallic,Yellow,Tiny,CubeMetallicYellowTiny,CMYT.png,Texture,Chalky,CubeChalkyYellowTiny,CCYT.png,8653721,86 x 1,86,53 x 7,371,18 + 2,20
28,3,4,Pyramid,Bumpy,Yellow,Small,PyramidBumpyYellowSmall,PBYS.png,Shape,Cube,CubeBumpyYellowSmall,CBYS.png,7219534,72 x 4,288,19 x 5,95,47 + 3,50
29,3,4,Pyramid,Hairy,Red,Medium,PyramidHairyRedMedium,PHRM.png,Color,Blue,PyramidHairyBlueMedium,PHBM.png,6458379,64 x 9,576,58 x 3,174,96 + 7,103
30,3,4,Cylinder,Metallic,Blue,Medium,CylinderMetallicBlueMedium,LMBM.png,NoChange,NoChange,CylinderMetallicBlueMedium,LMBM.png,7319254,73 x 4,292,19 x 2,38,47 + 5,52
31,3,4,Cylinder,Chalky,Blue,Large,CylinderChalkyBlueLarge,LCBL.png,Size,Small,CylinderChalkyBlueSmall,LCBS.png,9432685,94 x 5,470,32 x 6,192,59 + 8,67
32,3,4,Cube,Hairy,Purple,Medium,CubeHairyPurpleMedium,CHPM.png,Shape,Cylinder,CylinderHairyPurpleMedium,LHPM.png,8632945,86 x 5,430,32 x 9,288,58 + 4,62
33,3,5,Sphere,Bumpy,Yellow,Tiny,SphereBumpyYellowTiny,SBYT.png,Size,Medium,SphereBumpyYellowMedium,SBYM.png,2376519,23 x 9,207,76 x 5,380,92 + 1,93
34,3,5,Pyramid,Chalky,Red,Small,PyramidChalkyRedSmall,PCRS.png,Shape,Sphere,SphereChalkyRedSmall,SCRS.png,3412985,34 x 5,170,12 x 9,108,53 + 8,61
35,3,5,Cube,Chalky,Yellow,Small,CubeChalkyYellowSmall,CCYS.png,NoChange,NoChange,CubeChalkyYellowSmall,CCYS.png,6874295,68 x 5,340,74 x 2,148,56 + 9,65
36,3,5,Cylinder,Metallic,Red,Small,CylinderMetallicRedSmall,LMRS.png,Texture,Hairy,CylinderHairyRedSmall,LHRS.png,5768491,57 x 1,57,68 x 4,272,15 + 9,24
37,3,5,Pyramid,Chalky,Yellow,Large,PyramidChalkyYellowLarge,PCYL.png,Size,Medium,PyramidChalkyYellowMedium,PCYM.png,4986732,49 x 2,98,86 x 7,602,24 + 3,27
38,3,5,Cube,Metallic,Yellow,Medium,CubeMetallicYellowMedium,CMYM.png,Color,Red,CubeMetallicRedMedium,CMRM.png,2514963,25 x 3,75,14 x 9,126,32 + 6,38
39,3,5,Sphere,Bumpy,Red,Medium,SphereBumpyRedMedium,SBRM.png,NoChange,NoChange,SphereBumpyRedMedium,SBRM.png,2794683,27 x 3,81,94 x 6,564,32 + 8,40
40,3,5,Sphere,Hairy,Purple,Small,SphereHairyPurpleSmall,SHPS.png,Texture,Metallic,SphereMetallicPurpleSmall,SMPS.png,2841397,28 x 7,196,41 x 3,123,72 + 9,81
41,3,6,Pyramid,Metallic,Purple,Large,PyramidMetallicPurpleLarge,PMPL.png,Color,Blue,PyramidMetallicBlueLarge,PMBL.png,2481763,24 x 3,72,81 x 7,567,32 + 6,38
42,3,6,Cylinder,Bumpy,Blue,Tiny,CylinderBumpyBlueTiny,LBBT.png,Shape,Cube,CubeBumpyBlueTiny,CBBT.png,8497231,84 x 1,84,97 x 2,194,18 + 3,21
43,3,6,Cylinder,Hairy,Yellow,Medium,CylinderHairyYellowMedium,LHYM.png,Texture,Bumpy,CylinderBumpyYellowMedium,LBYM.png,8546192,85 x 2,170,46 x 1,46,28 + 9,37
44,3,6,Pyramid,Metallic,Red,Large,PyramidMetallicRedLarge,PMRL.png,NoChange,NoChange,PyramidMetallicRedLarge,PMRL.png,1832496,18 x 6,108,32 x 4,128,61 + 9,70
45,3,6,Sphere,Chalky,Yellow,Medium,SphereChalkyYellowMedium,SCYM.png,Size,Tiny,SphereChalkyYellowTiny,SCYT.png,4981236,49 x 6,294,81 x 2,162,64 + 3,67
46,3,6,Cube,Hairy,Red,Medium,CubeHairyRedMedium,CHRM.png,NoChange,NoChange,CubeHairyRedMedium,CHRM.png,3962781,39 x 1,39,62 x 7,434,13 + 8,21
47,3,6,Cube,Metallic,Blue,Tiny,CubeMetallicBlueTiny,CMBT.png,Shape,Sphere,SphereMetallicBlueTiny,SMBT.png,6215834,62 x 4,248,15 x 8,120,46 + 3,49
48,3,6,Sphere,Hairy,Yellow,Small,SphereHairyYellowSmall,SHYS.png,Size,Large,SphereHairyYellowLarge,SHYL.png,1927648,19 x 8,152,27 x 6,162,81 + 4,85
49,3,7,Pyramid,Chalky,Blue,Tiny,PyramidChalkyBlueTiny,PCBT.png,NoChange,NoChange,PyramidChalkyBlueTiny,PCBT.png,5798346,57 x 6,342,98 x 3,294,65 + 4,69
50,3,7,Sphere,Bumpy,Purple,Large,SphereBumpyPurpleLarge,SBPL.png,Color,Yellow,SphereBumpyYellowLarge,SBYL.png,2561734,25 x 4,100,61 x 7,427,42 + 3,45
51,3,7,Pyramid,Metallic,Blue,Small,PyramidMetallicBlueSmall,PMBS.png,Texture,Bumpy,PyramidBumpyBlueSmall,PBBS.png,6821739,68 x 9,612,21 x 7,147,96 + 3,99
52,3,7,Cylinder,Bumpy,Red,Medium,CylinderBumpyRedMedium,LBRM.png,Shape,Pyramid,PyramidBumpyRedMedium,PBRM.png,1327468,13 x 8,104,27 x 4,108,81 + 6,87
53,3,7,Cylinder,Chalky,Yellow,Large,CylinderChalkyYellowLarge,LCYL.png,Color,Purple,CylinderChalkyPurpleLarge,LCPL.png,9245831,92 x 1,92,45 x 8,360,19 + 3,22
54,3,7,Sphere,Hairy,Blue,Large,SphereHairyBlueLarge,SHBL.png,NoChange,NoChange,SphereHairyBlueLarge,SHBL.png,7298456,72 x 6,432,98 x 4,392,67 + 5,72
55,3,7,Pyramid,Bumpy,Blue,Medium,PyramidBumpyBlueMedium,PBBM.png,Color,Yellow,PyramidBumpyYellowMedium,PBYM.png,5173462,51 x 2,102,73 x 4,292,25 + 6,31
56,3,7,Pyramid,Hairy,Blue,Large,PyramidHairyBlueLarge,PHBL.png,Texture,Chalky,PyramidChalkyBlueLarge,PCBL.png,4268193,42 x 3,126,68 x 1,68,34 + 9,43
57,3,8,Cube,Metallic,Purple,Large,CubeMetallicPurpleLarge,CMPL.png,NoChange,NoChange,CubeMetallicPurpleLarge,CMPL.png,1263458,12 x 8,96,63 x 4,252,81 + 5,86
58,3,8,Cube,Chalky,Red,Tiny,CubeChalkyRedTiny,CCRT.png,Size,Medium,CubeChalkyRedMedium,CCRM.png,2486395,24 x 5,120,86 x 3,258,52 + 9,61
59,3,8,Sphere,Hairy,Red,Tiny,SphereHairyRedTiny,SHRT.png,Color,Purple,SphereHairyPurpleTiny,SHPT.png,9482713,94 x 3,282,82 x 7,574,39 + 1,40
60,3,8,Sphere,Metallic,Purple,Medium,SphereMetallicPurpleMedium,SMPM.png,Shape,Pyramid,PyramidMetallicPurpleMedium,PMPM.png,5629483,56 x 3,168,29 x 4,116,35 + 8,43
61,3,8,Pyramid,Bumpy,Purple,Small,PyramidBumpyPurpleSmall,PBPS.png,NoChange,NoChange,PyramidBumpyPurpleSmall,PBPS.png,9741523,97 x 3,291,41 x 5,205,39 + 2,41
62,3,8,Pyramid,Hairy,Purple,Medium,PyramidHairyPurpleMedium,PHPM.png,Texture,Bumpy,PyramidBumpyPurpleMedium,PBPM.png,4893261,48 x 1,48,93 x 2,186,14 + 6,20
63,3,8,Sphere,Chalky,Red,Large,SphereChalkyRedLarge,SCRL.png,Shape,Pyramid,PyramidChalkyRedLarge,PCRL.png,9824537,98 x 7,686,24 x 5,120,79 + 3,82
64,3,8,Cylinder,Bumpy,Purple,Large,CylinderBumpyPurpleLarge,LBPL.png,Size,Small,CylinderBumpyPurpleSmall,LBPS.png,2189736,21 x 6,126,89 x 7,623,62 + 3,65
1,4,1,Cube,Chalky,Purple,Tiny,CubeChalkyPurpleTiny,CCPT.png,Color,Blue,CubeChalkyBlueTiny,CCBT.png,1876342,18 x 2,36,76 x 3,228,21 + 4,25
2,4,1,Sphere,Metallic,Blue,Medium,SphereMetallicBlueMedium,SMBM.png,Size,Small,SphereMetallicBlueSmall,SMBS.png,5417623,54 x 3,162,17 x 6,102,35 + 2,37
3,4,1,Cylinder,Bumpy,Yellow,Small,CylinderBumpyYellowSmall,LBYS.png,NoChange,NoChange,CylinderBumpyYellowSmall,LBYS.png,1748652,17 x 2,34,48 x 6,288,21 + 5,26
4,4,1,Cube,Bumpy,Red,Large,CubeBumpyRedLarge,CBRL.png,Color,Purple,CubeBumpyPurpleLarge,CBPL.png,8431697,84 x 7,588,31 x 6,186,78 + 9,87
5,4,1,Pyramid,Hairy,Yellow,Tiny,PyramidHairyYellowTiny,PHYT.png,NoChange,NoChange,PyramidHairyYellowTiny,PHYT.png,6214957,62 x 7,434,14 x 9,126,76 + 5,81
6,4,1,Pyramid,Bumpy,Red,Tiny,PyramidBumpyRedTiny,PBRT.png,Texture,Hairy,PyramidHairyRedTiny,PHRT.png,4871639,48 x 9,432,71 x 6,426,94 + 3,97
7,4,1,Cube,Metallic,Red,Tiny,CubeMetallicRedTiny,CMRT.png,Shape,Cylinder,CylinderMetallicRedTiny,LMRT.png,2587139,25 x 9,225,87 x 1,87,92 + 3,95
8,4,1,Cylinder,Hairy,Blue,Small,CylinderHairyBlueSmall,LHBS.png,Texture,Metallic,CylinderMetallicBlueSmall,LMBS.png,6495823,64 x 3,192,95 x 8,760,36 + 2,38
9,4,2,Sphere,Chalky,Purple,Tiny,SphereChalkyPurpleTiny,SCPT.png,NoChange,NoChange,SphereChalkyPurpleTiny,SCPT.png,8749321,87 x 1,87,49 x 3,147,18 + 2,20
10,4,2,Cylinder,Hairy,Red,Tiny,CylinderHairyRedTiny,LHRT.png,Size,Large,CylinderHairyRedLarge,LHRL.png,8492751,84 x 1,84,92 x 7,644,18 + 5,23
11,4,2,Sphere,Chalky,Blue,Tiny,SphereChalkyBlueTiny,SCBT.png,Color,Yellow,SphereChalkyYellowTiny,SCYT.png,7148326,71 x 6,426,48 x 3,144,67 + 2,69
12,4,2,Cube,Bumpy,Purple,Small,CubeBumpyPurpleSmall,CBPS.png,Texture,Hairy,CubeHairyPurpleSmall,CHPS.png,4612785,46 x 5,230,12 x 7,84,54 + 8,62
13,4,2,Cylinder,Chalky,Purple,Small,CylinderChalkyPurpleSmall,LCPS.png,Shape,Cube,CubeChalkyPurpleSmall,CCPS.png,6871239,68 x 9,612,71 x 2,142,96 + 3,99
14,4,2,Sphere,Metallic,Yellow,Large,SphereMetallicYellowLarge,SMYL.png,NoChange,NoChange,SphereMetallicYellowLarge,SMYL.png,7354926,73 x 6,438,54 x 9,486,67 + 2,69
15,4,2,Cylinder,Metallic,Yellow,Tiny,CylinderMetallicYellowTiny,LMYT.png,Color,Red,CylinderMetallicBlueTiny,LMBT.png,3815697,38 x 7,266,15 x 6,90,73 + 9,82
16,4,2,Cube,Chalky,Blue,Medium,CubeChalkyBlueMedium,CCBM.png,Size,Small,CubeChalkyBlueSmall,CCBS.png,1647538,16 x 8,128,47 x 5,235,81 + 3,84
17,4,3,Cube,Hairy,Yellow,Large,CubeHairyYellowLarge,CHYL.png,Shape,Sphere,SphereHairyYellowLarge,SHYL.png,1623958,16 x 8,128,23 x 9,207,81 + 5,86
18,4,3,Cylinder,Chalky,Red,Large,CylinderChalkyRedLarge,LCRL.png,NoChange,NoChange,CylinderChalkyRedLarge,LCRL.png,3574681,35 x 1,35,74 x 6,444,13 + 8,21
19,4,3,Sphere,Bumpy,Blue,Small,SphereBumpyBlueSmall,SBBS.png,Shape,Cube,CubeBumpyBlueSmall,CBBS.png,8492537,84 x 7,588,92 x 5,460,78 + 3,81
20,4,3,Pyramid,Metallic,Yellow,Medium,PyramidMetallicYellowMedium,PMYM.png,Texture,Bumpy,PyramidBumpyYellowMedium,PBYM.png,2435869,24 x 9,216,35 x 8,280,92 + 6,98
21,4,3,Cube,Bumpy,Blue,Large,CubeBumpyBlueLarge,CBBL.png,NoChange,NoChange,CubeBumpyBlueLarge,CBBL.png,2879453,28 x 3,84,79 x 4,316,32 + 5,37
22,4,3,Cylinder,Metallic,Purple,Medium,CylinderMetallicPurpleMedium,LMPM.png,Shape,Pyramid,PyramidMetallicPurpleMedium,PMPM.png,4873261,48 x 1,48,73 x 2,146,14 + 6,20
23,4,3,Sphere,Metallic,Red,Small,SphereMetallicRedSmall,SMRS.png,Color,Purple,SphereMetallicPurpleSmall,SMPS.png,5137486,51 x 6,306,37 x 4,148,65 + 8,73
24,4,3,Pyramid,Chalky,Purple,Tiny,PyramidChalkyPurpleTiny,PCPT.png,Size,Medium,PyramidChalkyPurpleMedium,PCPM.png,6759238,67 x 8,536,59 x 2,118,86 + 3,89
25,4,4,Cylinder,Hairy,Purple,Tiny,CylinderHairyPurpleTiny,LHPT.png,NoChange,NoChange,CylinderHairyPurpleTiny,LHPT.png,5279486,52 x 6,312,79 x 4,316,65 + 8,73
26,4,4,Cube,Hairy,Blue,Small,CubeHairyBlueSmall,CHBS.png,Texture,Metallic,CubeMetallicBlueSmall,CMBS.png,4135682,41 x 2,82,35 x 6,210,24 + 8,32
27,4,4,Cube,Metallic,Yellow,Tiny,CubeMetallicYellowTiny,CMYT.png,Color,Red,CubeMetallicRedTiny,CMRT.png,8653721,86 x 1,86,53 x 7,371,18 + 2,20
28,4,4,Pyramid,Bumpy,Yellow,Small,PyramidBumpyYellowSmall,PBYS.png,Size,Large,PyramidBumpyYellowLarge,PBYL.png,7219534,72 x 4,288,19 x 5,95,47 + 3,50
29,4,4,Pyramid,Hairy,Red,Medium,PyramidHairyRedMedium,PHRM.png,Shape,Cylinder,CylinderHairyRedMedium,LHRM.png,6458379,64 x 9,576,58 x 3,174,96 + 7,103
30,4,4,Cylinder,Metallic,Blue,Medium,CylinderMetallicBlueMedium,LMBM.png,NoChange,NoChange,CylinderMetallicBlueMedium,LMBM.png,7319254,73 x 4,292,19 x 2,38,47 + 5,52
31,4,4,Cylinder,Chalky,Blue,Large,CylinderChalkyBlueLarge,LCBL.png,Texture,Hairy,CylinderHairyBlueLarge,LHBL.png,9432685,94 x 5,470,32 x 6,192,59 + 8,67
32,4,4,Cube,Hairy,Purple,Medium,CubeHairyPurpleMedium,CHPM.png,Size,Large,CubeHairyPurpleLarge,CHPL.png,8632945,86 x 5,430,32 x 9,288,58 + 4,62
33,4,5,Sphere,Bumpy,Yellow,Tiny,SphereBumpyYellowTiny,SBYT.png,Texture,Metallic,SphereMetallicYellowTiny,SMYT.png,2376519,23 x 9,207,76 x 5,380,92 + 1,93
34,4,5,Pyramid,Chalky,Red,Small,PyramidChalkyRedSmall,PCRS.png,Size,Tiny,PyramidChalkyRedTiny,PCRT.png,3412985,34 x 5,170,12 x 9,108,53 + 8,61
35,4,5,Cube,Chalky,Yellow,Small,CubeChalkyYellowSmall,CCYS.png,NoChange,NoChange,CubeChalkyYellowSmall,CCYS.png,6874295,68 x 5,340,74 x 2,148,56 + 9,65
36,4,5,Cylinder,Metallic,Red,Small,CylinderMetallicRedSmall,LMRS.png,Color,Yellow,CylinderMetallicYellowSmall,LMYS.png,5768491,57 x 1,57,68 x 4,272,15 + 9,24
37,4,5,Pyramid,Chalky,Yellow,Large,PyramidChalkyYellowLarge,PCYL.png,Texture,Metallic,PyramidMetallicYellowLarge,PMYL.png,4986732,49 x 2,98,86 x 7,602,24 + 3,27
38,4,5,Cube,Metallic,Yellow,Medium,CubeMetallicYellowMedium,CMYM.png,Shape,Sphere,SphereMetallicYellowMedium,SMYM.png,2514963,25 x 3,75,14 x 9,126,32 + 6,38
39,4,5,Sphere,Bumpy,Red,Medium,SphereBumpyRedMedium,SBRM.png,NoChange,NoChange,SphereBumpyRedMedium,SBRM.png,2794683,27 x 3,81,94 x 6,564,32 + 8,40
40,4,5,Sphere,Hairy,Purple,Small,SphereHairyPurpleSmall,SHPS.png,Color,Red,SphereHairyRedSmall,SHRS.png,2841397,28 x 7,196,41 x 3,123,72 + 9,81
41,4,6,Pyramid,Metallic,Purple,Large,PyramidMetallicPurpleLarge,PMPL.png,Shape,Sphere,SphereMetallicPurpleLarge,SMPL.png,2481763,24 x 3,72,81 x 7,567,32 + 6,38
42,4,6,Cylinder,Bumpy,Blue,Tiny,CylinderBumpyBlueTiny,LBBT.png,Size,Large,CylinderBumpyBlueLarge,LBBL.png,8497231,84 x 1,84,97 x 2,194,18 + 3,21
43,4,6,Cylinder,Hairy,Yellow,Medium,CylinderHairyYellowMedium,LHYM.png,Color,Blue,CylinderHairyBlueMedium,LHBM.png,8546192,85 x 2,170,46 x 1,46,28 + 9,37
44,4,6,Pyramid,Metallic,Red,Large,PyramidMetallicRedLarge,PMRL.png,NoChange,NoChange,PyramidMetallicRedLarge,PMRL.png,1832496,18 x 6,108,32 x 4,128,61 + 9,70
45,4,6,Sphere,Chalky,Yellow,Medium,SphereChalkyYellowMedium,SCYM.png,Texture,Bumpy,SphereBumpyYellowMedium,SBYM.png,4981236,49 x 6,294,81 x 2,162,64 + 3,67
46,4,6,Cube,Hairy,Red,Medium,CubeHairyRedMedium,CHRM.png,NoChange,NoChange,CubeHairyRedMedium,CHRM.png,3962781,39 x 1,39,62 x 7,434,13 + 8,21
47,4,6,Cube,Metallic,Blue,Tiny,CubeMetallicBlueTiny,CMBT.png,Size,Medium,CubeMetallicBlueMedium,CMBM.png,6215834,62 x 4,248,15 x 8,120,46 + 3,49
48,4,6,Sphere,Hairy,Yellow,Small,SphereHairyYellowSmall,SHYS.png,Texture,Chalky,SphereChalkyYellowSmall,SCYS.png,1927648,19 x 8,152,27 x 6,162,81 + 4,85
49,4,7,Pyramid,Chalky,Blue,Tiny,PyramidChalkyBlueTiny,PCBT.png,NoChange,NoChange,PyramidChalkyBlueTiny,PCBT.png,5798346,57 x 6,342,98 x 3,294,65 + 4,69
50,4,7,Sphere,Bumpy,Purple,Large,SphereBumpyPurpleLarge,SBPL.png,Shape,Pyramid,PyramidBumpyPurpleLarge,PBPL.png,2561734,25 x 4,100,61 x 7,427,42 + 3,45
51,4,7,Pyramid,Metallic,Blue,Small,PyramidMetallicBlueSmall,PMBS.png,Color,Red,PyramidMetallicRedSmall,PMRS.png,6821739,68 x 9,612,21 x 7,147,96 + 3,99
52,4,7,Cylinder,Bumpy,Red,Medium,CylinderBumpyRedMedium,LBRM.png,Size,Tiny,CylinderBumpyRedTiny,LBRT.png,1327468,13 x 8,104,27 x 4,108,81 + 6,87
53,4,7,Cylinder,Chalky,Yellow,Large,CylinderChalkyYellowLarge,LCYL.png,Shape,Pyramid,PyramidChalkyYellowLarge,PCYL.png,9245831,92 x 1,92,45 x 8,360,19 + 3,22
54,4,7,Sphere,Hairy,Blue,Large,SphereHairyBlueLarge,SHBL.png,NoChange,NoChange,SphereHairyBlueLarge,SHBL.png,7298456,72 x 6,432,98 x 4,392,67 + 5,72
55,4,7,Pyramid,Bumpy,Blue,Medium,PyramidBumpyBlueMedium,PBBM.png,Shape,Cube,CubeBumpyBlueMedium,CBBM.png,5173462,51 x 2,102,73 x 4,292,25 + 6,31
56,4,7,Pyramid,Hairy,Blue,Large,PyramidHairyBlueLarge,PHBL.png,Color,Purple,PyramidHairyPurpleLarge,PHPL.png,4268193,42 x 3,126,68 x 1,68,34 + 9,43
57,4,8,Cube,Metallic,Purple,Large,CubeMetallicPurpleLarge,CMPL.png,NoChange,NoChange,CubeMetallicPurpleLarge,CMPL.png,1263458,12 x 8,96,63 x 4,252,81 + 5,86
58,4,8,Cube,Chalky,Red,Tiny,CubeChalkyRedTiny,CCRT.png,Texture,Bumpy,CubeBumpyRedTiny,CBRT.png,2486395,24 x 5,120,86 x 3,258,52 + 9,61
59,4,8,Sphere,Hairy,Red,Tiny,SphereHairyRedTiny,SHRT.png,Shape,Cube,CubeHairyRedTiny,CHRT.png,9482713,94 x 3,282,82 x 7,574,39 + 1,40
60,4,8,Sphere,Metallic,Purple,Medium,SphereMetallicPurpleMedium,SMPM.png,Size,Tiny,SphereMetallicPurpleTiny,SMPT.png,5629483,56 x 3,168,29 x 4,116,35 + 8,43
61,4,8,Pyramid,Bumpy,Purple,Small,PyramidBumpyPurpleSmall,PBPS.png,NoChange,NoChange,PyramidBumpyPurpleSmall,PBPS.png,9741523,97 x 3,291,41 x 5,205,39 + 2,41
62,4,8,Pyramid,Hairy,Purple,Medium,PyramidHairyPurpleMedium,PHPM.png,Color,Yellow,PyramidHairyYellowMedium,PHYM.png,4893261,48 x 1,48,93 x 2,186,14 + 6,20
63,4,8,Sphere,Chalky,Red,Large,SphereChalkyRedLarge,SCRL.png,Size,Small,SphereChalkyRedSmall,SCRS.png,9824537,98 x 7,686,24 x 5,120,79 + 3,82
64,4,8,Cylinder,Bumpy,Purple,Large,CylinderBumpyPurpleLarge,LBPL.png,Texture,Chalky,CylinderChalkyPurpleLarge,LCPL.png,2189736,21 x 6,126,89 x 7,623,62 + 3,65
